RoomID,RoomNumber,DepartmentID,Capacity,Gender,Telemetry,Oxygen,Nitrogen,Television,ReqSpecialism1,ReqSpecialism2,ReqSpecialism3,PenaltySpecialism1,PenaltySpecialism2,PenaltySpecialism3
52,252,2,4,N,0,1,0,0,2,3,4,1,1,1
53,253,2,4,M,0,0,0,0,2,3,4,1,1,1
54,254,2,4,F,0,1,1,0,2,3,4,1,2,1
55,355,3,1,M,1,0,1,1,3,4,1,1,2,1
56,356,3,1,M,0,1,0,0,3,4,1,1,3,1
57,357,3,1,M,0,1,1,1,3,4,1,2,1,1
58,358,3,2,D,1,0,0,0,3,4,1,1,2,2
59,359,3,2,N,0,0,1,0,3,4,1,1,1,3
60,360,3,2,M,1,1,0,1,3,4,1,1,1,1
61,361,3,2,D,1,1,1,0,3,4,1,1,2,1
62,362,3,2,M,0,1,0,1,3,4,1,2,2,1
63,363,3,2,F,1,0,1,1,3,4,1,3,1,1
64,364,3,4,N,0,0,0,0,3,4,1,2,1,1
65,365,3,4,D,1,0,0,1,3,4,1,1,1,1
66,366,3,4,D,1,0,1,1,3,4,1,1,1,3
67,367,3,4,D,0,1,1,1,3,4,1,1,2,2
68,368,3,4,M,0,0,0,0,3,4,1,1,2,1
69,369,3,4,N,0,0,0,0,3,4,1,1,1,1
70,370,3,4,N,1,1,1,1,3,4,1,2,1,1
71,371,3,4,F,1,1,1,1,3,4,1,2,3,2
72,372,3,4,F,0,0,0,1,3,4,1,1,1,1
73,373,3,4,M,1,1,1,1,3,4,1,1,2,1
74,374,3,4,F,1,1,1,1,3,4,1,1,2,1
75,375,3,4,M,1,1,1,1,3,4,1,2,1,1
76,476,4,1,D,1,0,1,1,4,1,2,1,1,2
77,477,4,1,N,1,0,1,0,4,1,2,1,2,1
78,478,4,1,N,1,1,1,1,4,1,2,1,1,1
79,479,4,2,N,1,1,0,0,4,1,2,3,1,2
80,480,4,2,D,0,1,0,1,4,1,2,3,1,1
81,481,4,2,N,0,0,0,0,4,1,2,1,2,1
82,482,4,2,F,0,0,1,0,4,1,2,1,2,1
83,483,4,2,M,1,0,0,0,4,1,2,2,1,1
84,484,4,2,F,0,0,0,0,4,1,2,3,1,1
85,485,4,2,M,1,1,1,1,4,1,2,1,2,1
86,486,4,2,M,1,1,1,0,4,1,2,1,1,1
87,487,4,2,N,1,1,1,1,4,1,2,2,2,1
88,488,4,4,D,1,1,1,1,4,1,2,1,1,1
89,489,4,4,N,0,0,0,0,4,1,2,2,1,1
90,490,4,4,N,1,1,1,1,4,1,2,1,1,3
91,491,4,4,F,1,1,0,1,4,1,2,1,1,1
92,492,4,4,D,1,1,0,1,4,1,2,2,1,1
93,493,4,4,F,0,1,0,1,4,1,2,1,1,2
94,494,4,4,D,0,0,0,0,4,1,2,1,1,1
95,495,4,4,N,0,0,0,0,4,1,2,1,1,1
96,496,4,4,N,1,0,0,0,4,1,2,1,1,2
97,497,4,4,M,0,0,0,0,4,1,2,1,1,1
98,498,4,4,F,0,1,1,1,4,1,2,2,1,1
99,499,4,4,M,0,0,0,1,4,1,2,2,1,1
100,4100,4,4,D,0,1,0,1,4,1,2,1,1,1
101,4101,4,4,M,1,1,0,1,4,1,2,2,1,1
102,4102,4,4,M,0,0,0,1,4,1,2,1,2,1
103,4103,4,4,M,0,0,0,0,4,1,2,2,1,1
104,4104,4,4,M,0,0,0,0,4,1,2,1,1,1
105,4105,4,4,D,1,1,1,1,4,1,2,3,1,1
